id,name,image_id
1,川崎フロンターレ,open('./db/image/kawasaki-image.png')
2,ガンバ大阪,open('./db/image/gosaka-image.jpg')
3,名古屋グランパス,open('./db/image/nagoya-image.png')
4,セレッソ大阪,open('./db/image/cosaka-image.jpg')
5,鹿島アントラーズ,open('./db/image/kashima-image.png')
6,ＦＣ東京,open('./db/image/tokyo-image.png')
7,柏レイソル,open('./db/image/kashiwa-image.jpg')
8,サンフレッチェ広島,open('./db/image/hiroshima-image.jpg')
9,横浜Ｆ・マリノス,open('./db/image/yokohamafm-image.jpg')
10,浦和レッズ,open('./db/image/urawa-image.jpg')
11,大分トリニータ,open('./db/image/ooita-image.jpg')
12,北海道コンサドーレ札幌,open('./db/image/sapporo-image.png')
13,サガン鳥栖,open('./db/image/tosu-image.jpg')
14,ヴィッセル神戸,open('./db/image/kobe-image.jpg')
15,横浜ＦＣ,open('./db/image/yokohamafc-image.jpg')
16,清水エスパルス,open('./db/image/shimizu-image.png')
17,ベガルタ仙台,open('./db/image/sendai-image.jpg')
18,湘南ベルマーレ,open('./db/image/shonan-image.jpg')
19,徳島ヴォルティス,open('./db/image/tokushima-image.jpg')
20,アビスパ福岡,open('./db/image/fukuoka-image.jpg')
